case_id,run_id,segment_index,source_field,segment_join,normalization,text,code_points,code_point_count,utf8_byte_count,letter_count,mark_count,number_count,punctuation_count,symbol_count,separator_count,control_other_count,count_all_code_points,count_without_whitespace,count_without_punctuation,count_without_whitespace_or_punctuation
C06,C06-run01,,itn,concat_without_separator,NFC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,,itn,concat_without_separator,NFKC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,,itn,join_with_ascii_space,none,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,,itn,join_with_ascii_space,NFC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,,itn,join_with_ascii_space,NFKC,ダギ ニ グ メモ パピプペポ t シャツ カフェ バイオリン abc 123 です,U+30C0 U+30AE U+0020 U+30CB U+0020 U+30B0 U+0020 U+30E1 U+30E2 U+0020 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0020 U+0074 U+0020 U+30B7 U+30E3 U+30C4 U+0020 U+30AB U+30D5 U+30A7 U+0020 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0020 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+0020 U+3067 U+3059,42,90,28,0,3,0,0,11,0,42,31,42,31
C06,C06-run01,,masked_itn,concat_without_separator,none,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,,masked_itn,concat_without_separator,NFC,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,,masked_itn,concat_without_separator,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,,masked_itn,join_with_ascii_space,none,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,,masked_itn,join_with_ascii_space,NFC,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C06,C06-run01,,masked_itn,join_with_ascii_space,NFKC,ダギニグメモパピプペポtシャツカフェバイオリンabc 123です,U+30C0 U+30AE U+30CB U+30B0 U+30E1 U+30E2 U+30D1 U+30D4 U+30D7 U+30DA U+30DD U+0074 U+30B7 U+30E3 U+30C4 U+30AB U+30D5 U+30A7 U+30D0 U+30A4 U+30AA U+30EA U+30F3 U+0061 U+0062 U+0063 U+0020 U+0031 U+0032 U+0033 U+3067 U+3059,32,80,28,0,3,0,0,1,0,32,31,32,31
C07,C07-run01,0,result_text,segment,none,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,result_text,segment,NFC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,result_text,segment,NFKC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,display_text,segment,none,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,display_text,segment,NFC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,display_text,segment,NFKC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,nbest_display,segment,none,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,nbest_display,segment,NFC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,nbest_display,segment,NFKC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,0,lexical,segment,none,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,0,lexical,segment,NFC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,0,lexical,segment,NFKC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,0,itn,segment,none,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,0,itn,segment,NFC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,0,itn,segment,NFKC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,0,masked_itn,segment,none,東京です,U+6771 U+4EAC U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,0,masked_itn,segment,NFC,東京です,U+6771 U+4EAC U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,0,masked_itn,segment,NFKC,東京です,U+6771 U+4EAC U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,1,result_text,segment,none,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,result_text,segment,NFC,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,result_text,segment,NFKC,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,display_text,segment,none,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,display_text,segment,NFC,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,display_text,segment,NFKC,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,nbest_display,segment,none,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,nbest_display,segment,NFC,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,nbest_display,segment,NFKC,大坂です。,U+5927 U+5742 U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,1,lexical,segment,none,大 坂 です,U+5927 U+0020 U+5742 U+0020 U+3067 U+3059,6,14,4,0,0,0,0,2,0,6,4,6,4
C07,C07-run01,1,lexical,segment,NFC,大 坂 です,U+5927 U+0020 U+5742 U+0020 U+3067 U+3059,6,14,4,0,0,0,0,2,0,6,4,6,4
C07,C07-run01,1,lexical,segment,NFKC,大 坂 です,U+5927 U+0020 U+5742 U+0020 U+3067 U+3059,6,14,4,0,0,0,0,2,0,6,4,6,4
C07,C07-run01,1,itn,segment,none,大 坂 です,U+5927 U+0020 U+5742 U+0020 U+3067 U+3059,6,14,4,0,0,0,0,2,0,6,4,6,4
C07,C07-run01,1,itn,segment,NFC,大 坂 です,U+5927 U+0020 U+5742 U+0020 U+3067 U+3059,6,14,4,0,0,0,0,2,0,6,4,6,4
C07,C07-run01,1,itn,segment,NFKC,大 坂 です,U+5927 U+0020 U+5742 U+0020 U+3067 U+3059,6,14,4,0,0,0,0,2,0,6,4,6,4
C07,C07-run01,1,masked_itn,segment,none,大坂です,U+5927 U+5742 U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,1,masked_itn,segment,NFC,大坂です,U+5927 U+5742 U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,1,masked_itn,segment,NFKC,大坂です,U+5927 U+5742 U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,2,result_text,segment,none,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,result_text,segment,NFC,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,result_text,segment,NFKC,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,display_text,segment,none,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,display_text,segment,NFC,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,display_text,segment,NFKC,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,nbest_display,segment,none,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,nbest_display,segment,NFC,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,nbest_display,segment,NFKC,京都です。,U+4EAC U+90FD U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run01,2,lexical,segment,none,京都 です,U+4EAC U+90FD U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,2,lexical,segment,NFC,京都 です,U+4EAC U+90FD U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,2,lexical,segment,NFKC,京都 です,U+4EAC U+90FD U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,2,itn,segment,none,京都 です,U+4EAC U+90FD U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,2,itn,segment,NFC,京都 です,U+4EAC U+90FD U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,2,itn,segment,NFKC,京都 です,U+4EAC U+90FD U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run01,2,masked_itn,segment,none,京都です,U+4EAC U+90FD U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,2,masked_itn,segment,NFC,京都です,U+4EAC U+90FD U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,2,masked_itn,segment,NFKC,京都です,U+4EAC U+90FD U+3067 U+3059,4,12,4,0,0,0,0,0,0,4,4,4,4
C07,C07-run01,,result_text,concat_without_separator,none,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,result_text,concat_without_separator,NFC,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,result_text,concat_without_separator,NFKC,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,result_text,join_with_ascii_space,none,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,result_text,join_with_ascii_space,NFC,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,result_text,join_with_ascii_space,NFKC,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,display_text,concat_without_separator,none,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,display_text,concat_without_separator,NFC,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,display_text,concat_without_separator,NFKC,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,display_text,join_with_ascii_space,none,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,display_text,join_with_ascii_space,NFC,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,display_text,join_with_ascii_space,NFKC,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,nbest_display,concat_without_separator,none,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,nbest_display,concat_without_separator,NFC,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,nbest_display,concat_without_separator,NFKC,東京です。大坂です。京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+5927 U+5742 U+3067 U+3059 U+3002 U+4EAC U+90FD U+3067 U+3059 U+3002,15,45,12,0,0,3,0,0,0,15,15,12,12
C07,C07-run01,,nbest_display,join_with_ascii_space,none,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,nbest_display,join_with_ascii_space,NFC,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,nbest_display,join_with_ascii_space,NFKC,東京です。 大坂です。 京都です。,U+6771 U+4EAC U+3067 U+3059 U+3002 U+0020 U+5927 U+5742 U+3067 U+3059 U+3002 U+0020 U+4EAC U+90FD U+3067 U+3059 U+3002,17,47,12,0,0,3,0,2,0,17,15,14,12
C07,C07-run01,,lexical,concat_without_separator,none,東京 です大 坂 です京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+4EAC U+90FD U+0020 U+3067 U+3059,16,40,12,0,0,0,0,4,0,16,12,16,12
C07,C07-run01,,lexical,concat_without_separator,NFC,東京 です大 坂 です京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+4EAC U+90FD U+0020 U+3067 U+3059,16,40,12,0,0,0,0,4,0,16,12,16,12
C07,C07-run01,,lexical,concat_without_separator,NFKC,東京 です大 坂 です京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+4EAC U+90FD U+0020 U+3067 U+3059,16,40,12,0,0,0,0,4,0,16,12,16,12
C07,C07-run01,,lexical,join_with_ascii_space,none,東京 です 大 坂 です 京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+0020 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+0020 U+4EAC U+90FD U+0020 U+3067 U+3059,18,42,12,0,0,0,0,6,0,18,12,18,12
C07,C07-run01,,lexical,join_with_ascii_space,NFC,東京 です 大 坂 です 京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+0020 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+0020 U+4EAC U+90FD U+0020 U+3067 U+3059,18,42,12,0,0,0,0,6,0,18,12,18,12
C07,C07-run01,,lexical,join_with_ascii_space,NFKC,東京 です 大 坂 です 京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+0020 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+0020 U+4EAC U+90FD U+0020 U+3067 U+3059,18,42,12,0,0,0,0,6,0,18,12,18,12
C07,C07-run01,,itn,concat_without_separator,none,東京 です大 坂 です京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+4EAC U+90FD U+0020 U+3067 U+3059,16,40,12,0,0,0,0,4,0,16,12,16,12
C07,C07-run01,,itn,concat_without_separator,NFC,東京 です大 坂 です京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+4EAC U+90FD U+0020 U+3067 U+3059,16,40,12,0,0,0,0,4,0,16,12,16,12
C07,C07-run01,,itn,concat_without_separator,NFKC,東京 です大 坂 です京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+4EAC U+90FD U+0020 U+3067 U+3059,16,40,12,0,0,0,0,4,0,16,12,16,12
C07,C07-run01,,itn,join_with_ascii_space,none,東京 です 大 坂 です 京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+0020 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+0020 U+4EAC U+90FD U+0020 U+3067 U+3059,18,42,12,0,0,0,0,6,0,18,12,18,12
C07,C07-run01,,itn,join_with_ascii_space,NFC,東京 です 大 坂 です 京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+0020 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+0020 U+4EAC U+90FD U+0020 U+3067 U+3059,18,42,12,0,0,0,0,6,0,18,12,18,12
C07,C07-run01,,itn,join_with_ascii_space,NFKC,東京 です 大 坂 です 京都 です,U+6771 U+4EAC U+0020 U+3067 U+3059 U+0020 U+5927 U+0020 U+5742 U+0020 U+3067 U+3059 U+0020 U+4EAC U+90FD U+0020 U+3067 U+3059,18,42,12,0,0,0,0,6,0,18,12,18,12
C07,C07-run01,,masked_itn,concat_without_separator,none,東京です大坂です京都です,U+6771 U+4EAC U+3067 U+3059 U+5927 U+5742 U+3067 U+3059 U+4EAC U+90FD U+3067 U+3059,12,36,12,0,0,0,0,0,0,12,12,12,12
C07,C07-run01,,masked_itn,concat_without_separator,NFC,東京です大坂です京都です,U+6771 U+4EAC U+3067 U+3059 U+5927 U+5742 U+3067 U+3059 U+4EAC U+90FD U+3067 U+3059,12,36,12,0,0,0,0,0,0,12,12,12,12
C07,C07-run01,,masked_itn,concat_without_separator,NFKC,東京です大坂です京都です,U+6771 U+4EAC U+3067 U+3059 U+5927 U+5742 U+3067 U+3059 U+4EAC U+90FD U+3067 U+3059,12,36,12,0,0,0,0,0,0,12,12,12,12
C07,C07-run01,,masked_itn,join_with_ascii_space,none,東京です 大坂です 京都です,U+6771 U+4EAC U+3067 U+3059 U+0020 U+5927 U+5742 U+3067 U+3059 U+0020 U+4EAC U+90FD U+3067 U+3059,14,38,12,0,0,0,0,2,0,14,12,14,12
C07,C07-run01,,masked_itn,join_with_ascii_space,NFC,東京です 大坂です 京都です,U+6771 U+4EAC U+3067 U+3059 U+0020 U+5927 U+5742 U+3067 U+3059 U+0020 U+4EAC U+90FD U+3067 U+3059,14,38,12,0,0,0,0,2,0,14,12,14,12
C07,C07-run01,,masked_itn,join_with_ascii_space,NFKC,東京です 大坂です 京都です,U+6771 U+4EAC U+3067 U+3059 U+0020 U+5927 U+5742 U+3067 U+3059 U+0020 U+4EAC U+90FD U+3067 U+3059,14,38,12,0,0,0,0,2,0,14,12,14,12
C07,C07-run02,0,result_text,segment,none,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,result_text,segment,NFC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,result_text,segment,NFKC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,display_text,segment,none,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,display_text,segment,NFC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,display_text,segment,NFKC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,nbest_display,segment,none,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,nbest_display,segment,NFC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,nbest_display,segment,NFKC,東京です。,U+6771 U+4EAC U+3067 U+3059 U+3002,5,15,4,0,0,1,0,0,0,5,5,4,4
C07,C07-run02,0,lexical,segment,none,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run02,0,lexical,segment,NFC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run02,0,lexical,segment,NFKC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run02,0,itn,segment,none,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
C07,C07-run02,0,itn,segment,NFC,東京 です,U+6771 U+4EAC U+0020 U+3067 U+3059,5,13,4,0,0,0,0,1,0,5,4,5,4
